1.5,0.741604475158829,0.683551310856373,0.740642507407551,0.729263173810408,0.775017204342442,0.714862059657303,0.726580690088842,0.774591807212197,0.790129963584034,0.736269865512588,0.674667974415934,0.755181256217525,0.719889563143639,0.750304138241568,0.676390067363844,0.781565042500590,0.777863657206136,0.738947849957015,0.712818026319298,0.751600671662443
1.6,0.687178649465496,0.765407554816697,0.705039667919698,0.677696683096755,0.672302631507597,0.655399398226695,0.707738975766844,0.774051034137654,0.701135413404253,0.705005073931485,0.756172075580526,0.697848910001156,0.741828530689362,0.716955991728916,0.764792294756094,0.812756666746927,0.725906193522237,0.717999574877739,0.713348806081597,0.700148574369364
1.7,0.704682055504997,0.693799412666465,0.668544968607654,0.742503362424022,0.707130772919791,0.742090761561971,0.699095157133623,0.657044997288917,0.667139221087071,0.664710812539503,0.676501933684879,0.703931212218693,0.714079535317658,0.777769703763049,0.733001775601396,0.643816554297742,0.666634996098147,0.639313767662964,0.676903039532392,0.661575459322736
1.8,0.639486859042881,0.670776805961638,0.636097953684783,0.717431009921350,0.623816681354848,0.672898156635069,0.648460782368603,0.604435489635310,0.639032341985401,0.646952699403504,0.615030478935585,0.660218188780600,0.637137663093865,0.649780779894154,0.695667746333804,0.780701777579475,0.603619190730257,0.647358805185008,0.711922009448488,0.693351193579393
1.9,0.605311516819994,0.715695760754270,0.626848892295571,0.630071779603392,0.597699715915820,0.626143580658144,0.677592417374315,0.647577928414674,0.608545756916583,0.675943349340794,0.643242532706432,0.611307882203913,0.583940149597983,0.631951632667934,0.628518626393331,0.588022265306472,0.597643812899607,0.605776643986579,0.595897919337523,0.661257384009071
2.0,0.688545791036728,0.631952226746239,0.616292598815801,0.583877450728066,0.565391813872383,0.598031512954959,0.580743412091607,0.578926053786624,0.580719364507959,0.594380313724854,0.566787922322820,0.579163168263351,0.615185334708556,0.668608089972239,0.668284255520994,0.616103705383196,0.573509628908039,0.576095862541100,0.575661296251625,0.571063580063327
2.1,0.593071276240581,0.565012168449387,0.579809807966035,0.573740653928758,0.561697155479741,0.567163333456625,0.598545199984144,0.577900733878144,0.551060584914898,0.564862937200469,0.623238361543366,0.583074752318252,0.574086043957016,0.617430789135939,0.565896060832859,0.588879246119229,0.650549241431720,0.595739769335504,0.578943310975185,0.579874809874681
2.2,0.563892519341236,0.561314214485710,0.546745975230854,0.544225253283851,0.565840413498350,0.558535017857748,0.554878502860895,0.556771778230191,0.577279816642580,0.559247197386208,0.551929489494616,0.599208717242260,0.569694129579681,0.584929677985483,0.561060805902170,0.570857424616906,0.556968055960055,0.579821556772551,0.545850985728593,0.550683052625488
2.3,0.564643397924346,0.545038313059055,0.523778372454745,0.583156724795594,0.548823467697622,0.537331448933375,0.566979659205586,0.541856338024767,0.549339814742001,0.548720335694017,0.546118833325298,0.538173189219411,0.542111362491798,0.532006554376349,0.537693889084849,0.553341471327223,0.536530343475964,0.552749790852719,0.662431541048119,0.560148540719262
2.4,0.556133761892775,0.548667937904762,0.533005539806868,0.530765488458495,0.541460599792703,0.542674042693294,0.543776230302860,0.535533862377427,0.544288042995877,0.543276610791857,0.561644620374945,0.544255396067540,0.531414731411611,0.533535728515179,0.539305464151230,0.550590382184103,0.532906666312061,0.536309811663426,0.555656028226248,0.538567239957914
2.5,0.534359747319667,0.540047776215364,0.528495388816990,0.539831651468525,0.549282973019240,0.533274790584358,0.534204817951203,0.549555110217833,0.534300358110872,0.517008939529821,0.528224889848911,0.527501436835655,0.549133015305841,0.541595484365061,0.532550140290686,0.547896577494320,0.523548664790979,0.536800591764835,0.538390284681232,0.534498767894701
2.6,0.532784127489468,0.522537611860677,0.592760835466366,0.535322576369478,0.529224100928799,0.526942791457629,0.529997302996733,0.520707350960161,0.526608607495795,0.540417240319595,0.520116555709383,0.522423779562813,0.526909473670317,0.523485371289697,0.521622556306393,0.530325327039043,0.522873732806633,0.527198795537681,0.529958050924039,0.531760213892622
2.7,0.513677306375913,0.508152958647765,0.521247505407169,0.519199128982452,0.517158307804728,0.513449040089477,0.516759488138446,0.523026669859257,0.526694218451728,0.517912386899395,0.509994182049431,0.500231994234440,0.519572956422657,0.510293188574703,0.518731133802445,0.529591309045189,0.521667317836488,0.514004914061820,0.530428047494963,0.525994979945955
2.8,0.507819765926323,0.522650895039001,0.516205662153775,0.517064294829807,0.520128042255713,0.526510416885155,0.505544456690110,0.536753040640419,0.523236325146552,0.513006961741428,0.521277016648612,0.515957855565517,0.518295411314906,0.528192548676457,0.539589290967980,0.510769486572001,0.514814010763211,0.524548954199599,0.508428792390433,0.519083877970554
2.9,0.509774341802697,0.524105962433686,0.521378211896578,0.513288672704486,0.511703579898894,0.509276595082497,0.508201113485254,0.512095411097326,0.532292641839498,0.512055752262378,0.520872478749077,0.512419472511773,0.531983194368780,0.518575572718349,0.511552269146393,0.561613372167866,0.512465648129999,0.512558265105086,0.511260279258166,0.524586321486815
3.0,0.510118572603120,0.503341204130480,0.498034391750711,0.517644994953021,0.515124952974615,0.513656500781965,0.509030194969428,0.506351082666695,0.516681020520495,0.514039015354764,0.511817213309265,0.513563387976630,0.499653632899942,0.507005595849675,0.512563708661659,0.515178596712199,0.508117274698900,0.509878522061784,0.505252227347466,0.516713152136478
3.1,0.519295984881549,0.508936359660509,0.514609126108441,0.518090508864950,0.505312857292400,0.506363881515068,0.513311558949092,0.519187515333789,0.510029064564790,0.513445777065075,0.510759346786723,0.503815558160867,0.512361147889685,0.515159307016721,0.510687914862593,0.502595879246138,0.507629632866623,0.508857995710340,0.501456332199435,0.503298002679221
3.2,0.513509351974032,0.507107085609029,0.515109428493505,0.509054800857089,0.511375963802972,0.513305736384758,0.510490504586983,0.504250031938958,0.501427999561547,0.504069353605711,0.502727059912117,0.523183121365391,0.503889402452095,0.505961178021311,0.506839458647806,0.522841279020975,0.523329574057087,0.518231987656728,0.508754928656927,0.517035316715682
3.3,0.514327070310503,0.510718134517655,0.510919091688731,0.508969289888539,0.503063778280437,0.511835677640377,0.503513604502842,0.506058860278778,0.505848938280637,0.512583907161518,0.506722415612157,0.500488581562633,0.510315076082309,0.507222860075529,0.509356910296317,0.503508676192110,0.506226607787017,0.510761788859209,0.491388358418257,0.508048359732773
3.4,0.519743119303620,0.502006955789913,0.502099478293778,0.499768725010998,0.494269712185285,0.505648009702130,0.513726955186958,0.501121108132886,0.506967834864545,0.506644367895164,0.503128663269532,0.518481602958181,0.505428429242447,0.499309614832373,0.504341009608947,0.499215189599999,0.512576945776037,0.500821051502729,0.504611790126550,0.500288935985069
