2.2,0.566915750431654,0.507887253998975,0.526451248603299,0.541478307703332,0.520801883478366,0.595877473224108,0.561493606685412,0.530139838048419,0.574109234396583,0.567646788794544,0.525666761093087,0.662057281854723,0.495413673902228,0.531874030638011,0.523921889500026,0.542656289300751,0.568461663995262,0.545220835045375,0.523667722515495,0.521164128973826
2.3,0.504304979029913,0.717229928980622,0.504452523043066,0.524901673723968,0.529632920785376,0.591990394061527,0.532601389214428,0.538162367019090,0.514549818503440,0.514144982672286,0.551197445343047,0.531986950878987,0.496944520484502,0.496107189671795,0.532828900283549,0.538994703627311,0.552522010322302,0.528197798932811,0.553218633095974,0.512860743858333
2.4,0.561733472858939,0.511467288414678,0.524560943677359,0.546216592144355,0.517220939673581,0.533426878544391,0.533549327467251,0.523077228046171,0.571164102248034,0.494288371318422,0.528603156761983,0.536158064596892,0.528667070977767,0.506476230220653,0.507988168621394,0.525493121878381,0.582611119917387,0.511853327660094,0.541117957475827,0.557337069501771
2.5,0.526683529952187,0.523565772135393,0.538029176471053,0.540851360378817,0.508225022161560,0.521043128358809,0.535348323083731,0.488520448138367,0.534450202765400,0.524205364915000,0.546060826078972,0.517843660447554,0.511617345339544,0.498169415256053,0.525881371764053,0.494185472826036,0.517852556867521,0.575490435695143,0.547952319569006,0.526799074523073
2.6,0.514712420543860,0.598241358983834,0.485859963483257,0.569082610448098,0.498839376320900,0.561398697166526,0.522692723106965,0.526219461761520,0.541806388890941,0.511720884301908,0.478078533500907,0.490022250286378,0.524011088301776,0.527701689257458,0.508640466302239,0.614149808144708,0.554130776568082,0.495221111040040,0.512523917146950,0.504442136303849
2.7,0.521781907354714,0.498516286381925,0.567605437049503,0.514379061362215,0.557788041222357,0.530464102919640,0.526791877499168,0.494032606065691,0.521139941094745,0.561049460086882,0.500466257551876,0.488765724040887,0.506984994510843,0.537152058655087,0.500074648510295,0.527530239938168,0.493419568032826,0.537998257371363,0.495207037180289,0.527659214159122
2.8,0.498791818688792,0.498228718612983,0.535405092289273,0.493277527016160,0.554768880676771,0.533445291176650,0.495495297363317,0.528832661968040,0.519073961817197,0.518042789173550,0.552837397401491,0.509501113078026,0.514129821534047,0.505256082910078,0.489034921367901,0.519541692107269,0.490270295910104,0.472103442146453,0.526341500275344,0.516631111085669
2.9,0.512209253218620,0.497799152517028,0.515812802412365,0.512390316459522,0.500958107425669,0.521977017000143,0.507765931333216,0.505647485642152,0.507779843365931,0.515371064146591,0.513766188472690,0.506634422525901,0.509143748499329,0.501250577974704,0.503931272444017,0.514536564963005,0.506907904545379,0.525661323809875,0.517832866020288,0.508610177885243
3.0,0.511312086929730,0.524054085146510,0.513137416937937,0.534870908657728,0.508616685242528,0.498408099973102,0.471569149387469,0.513181314176782,0.524433658837082,0.508775035769624,0.487602859879784,0.519640973293030,0.516040223026397,0.519144192037944,0.519849335225906,0.501092617523011,0.522400246408610,0.500352395021280,0.532242022067442,0.469049301783182
3.1,0.514338972982312,0.516853846483554,0.525480720902289,0.488433313920502,0.535728573690395,0.485104182447485,0.501901782206150,0.492485320000881,0.505752606684197,0.492854698496864,0.516030915057796,0.516367982352428,0.532321137207401,0.495656513503862,0.523490409108088,0.507747660486806,0.514286750024913,0.493258034614053,0.531937516235719,0.504532065154872
3.2,0.511864599422395,0.494637668028835,0.492255695469707,0.483822448902653,0.497512171513238,0.493914291509179,0.516253584991204,0.505606972311984,0.489828133162482,0.487823322167182,0.529817745967616,0.513033134612174,0.468788884998276,0.522286149369210,0.499191732868533,0.515418453626050,0.519759448483000,0.507116851568776,0.520394053694620,0.517732428718460
3.3,0.507351154830735,0.499022542598029,0.479901454172574,0.479977718987763,0.508538864962437,0.491565661278234,0.518714465022471,0.471111734567333,0.520109594819457,0.494629830056223,0.506304447202982,0.521468079391940,0.490250772108650,0.489899817275443,0.514825131148371,0.491407417069769,0.480537712697380,0.482415803552197,0.526428461226200,0.499336381925878
3.4,0.530053515913603,0.514729623634609,0.486630204154433,0.492577038930974,0.499934258824273,0.501537346571461,0.535542831888448,0.509350542633075,0.498007895443939,0.503220643330099,0.489749959421072,0.483447244195827,0.523073538929304,0.464794631304605,0.490972339137713,0.496257287778434,0.489630732132473,0.475608182338784,0.519100597901894,0.502586269193530
